z,theta_v,Ep_obs,Fp,T90
2.2337001219536696,3.4089453439809367,309.2143923692871,5.682069613365321,0.07034227164452853
3.9441603354396237,2.206526490635459,141.89089217844293,1.6921078706341264,0.8681368170793343
2.5639265384799748,3.751130316608104,464.6682025295327,2.472796905272188,0.20644948510461683
1.3987737962394111,2.2320072825215784,368.8539124561567,2.556701641150801,1.8842755525166273
4.071327552397953,2.955478788416712,99.57500944936972,3.758563525189001,0.6905710366338274
1.4452892034229405,4.854058465061208,237.24123956183158,0.9108298876527895,1.1204031387051505
1.9493086943523057,3.726861899847376,210.9665683168324,3.0042886042886887,1.3011409767806477
1.9274223115830962,3.2669041792957674,598.8684436546763,1.733553424974995,1.1869600999813106
0.8929004282809683,4.769119188178255,330.80377742892387,2.540783175146255,0.23166230896085002
2.269625111944731,0.5438606947513589,244.65051253275516,1.7016288726502158,1.5274442394981118
1.862921680927709,3.308899897858083,272.0581597108555,3.006335080474814,0.9275999401803622
1.6609941456893225,2.2320072825215784,288.9823194143759,101.42709316611443,0.0755367196707008
3.03383387025281,3.1756560442786363,566.4092860750212,3.4527372673490695,0.11259735423324156
0.5610682586895543,5.362476020503144,211.51454834252365,1.0000365488746836,1.027257242095694
1.712716725967515,2.446180122996588,513.1069697149459,78.78389362128954,0.037325421029738244
3.018338847982454,3.18436522576261,222.68147952432707,0.9073367766400441,1.0782627151652275
1.157656596559586,4.027143734680687,920.7589925659272,1.9716719784883907,0.5647528614872646
0.9877735284204858,3.7825131766240654,712.9211114167915,4.288495328238728,0.859070084499561
1.2497073408909447,2.5280508729973725,563.1061864047612,27.69224440373991,0.17759989729777284
1.550643460724368,1.2009866731743055,638.7491349782656,2.6385312929582647,0.3755316095156648
0.6650729863406442,2.4149849975013034,1632.4100067535683,5.067464505781921,1.6554062658978488
0.46689508176274575,1.7655283613820676,1664.1139102928898,38.32181967779511,0.3817139388849935
1.386402399050696,2.587284961644154,449.4720959487867,3.504367769567784,0.7357792143706761
3.6297175508850694,2.523321417744698,200.24833425293352,0.7178231484086677,1.5387875943290534
1.289648537133366,2.846349388256085,703.5663061091794,37.95586971153602,0.78651409316946
1.16742997928369,2.5280050245049446,336.2832326598613,9.88022285432503,1.6351949977792595
2.0069152645522834,2.5293016694898243,813.4253260481672,1.1755405143729507,0.6754097137365422
1.1705780847784535,4.769155912826824,271.0593802268982,1.6891939531842832,0.6372717100373673
1.2389318494763106,3.5412826130590824,368.428269695814,1.1293629329886394,1.3944547871860158
1.1545721738815526,3.640542120116592,360.5733464675414,0.6906333308123219,1.9310734860542542
3.119471699864288,0.8038131982860467,214.79156013570207,3.159152485436552,0.1922860706748712
2.553254807625122,3.2187442612657295,324.96951715586016,1.9269364712627963,0.8148991561649984
1.172053640599172,4.682556843806845,487.1347793059796,1.0722713130986292,0.9791888359930276
3.0900971609137677,1.3262498212118656,204.74966874721557,0.8332890137693069,1.024241198038316
2.1065100632582174,3.5239818043721067,298.4532684295239,0.8863284655903497,1.2181708412670345
1.8903386717504018,3.6639869875624473,449.1111796063223,1.7297746088132517,1.2823700886489644
0.233865324334964,2.320474722464591,6622.662984685137,65.63437454838805,1.2069627198814123
2.7141911119859197,2.5240517586681834,285.44191209473956,1.2300510334828796,1.3504138190993686
1.2307277560114267,2.4245218395604367,1743.7455717085304,1.8011847866849688,1.2732990025787245
3.6870954316021978,3.2193439985145935,229.72284120245143,0.8370268881143864,0.7138690500175736
1.0903477654350238,4.152876049631113,833.2217440176981,2.0368860437907377,1.3818631141992035
2.2664293671278726,4.0423672273689215,140.80782853231167,5.474883414642282,0.09446621693410114
0.7524542523016269,4.4520401548524235,598.0531795795314,1.3027910526024227,1.1735189698218127
2.5140622543218876,1.5431303448318727,590.1506656122721,3.100218954151325,0.6936069063914981
1.9803300598539204,2.7029326861255796,647.2269397281874,0.9895073102254035,1.6705434069430318
2.356958193793771,1.2374220890499967,735.7326761591745,6.239501160689082,1.3482823739771403
0.7217189966375792,3.2665762929885966,400.7139429876322,4.9557898135294645,1.0825216037747616
0.8442332921961109,2.2924576991472327,809.4412983627329,6.832372958485723,1.7724334919241358
0.6679437555059555,4.240474720048283,577.8299591742291,1.0816981568113238,1.3682510787485977
1.0847309569953545,3.743428491188389,774.5528061208496,10.815626696104582,1.5492579261453026
3.206493506240406,2.7914126237844115,497.0113107494151,0.7549529365463585,1.557373692607377
1.4168021339877255,3.8619133317182524,226.25422694673523,1.3208739757723713,0.7853746881266518
1.3648018914694076,3.111086864438166,2018.9645514230467,5.484468610258214,0.2144450034817211
1.1859265801598715,0.35404056698509606,549.3332438623921,0.6889114347364854,1.9923785410516748
1.289639896786218,3.5073488925942398,1117.2146649103702,1.449452049115961,1.7746559327737672
0.6264208847533606,3.6546029363847032,527.3058129743871,3.252821825423545,1.7550616073704735
2.023286288304188,2.206526490635459,143.4815322571086,8.430633529385481,1.5885549361734914
1.856979064902935,1.1976208588189203,567.6434748653969,25.476649651558965,0.054591028352618996
1.2259878480792454,1.5974872256702182,7121.56371267476,2.167641159688833,1.6201055365929429
2.0370778677517767,1.7096735777859602,578.3296772702892,1.5785188314277554,0.616559405034942
0.6396777411308987,1.041140621630309,2332.3143096735726,6.008070511738871,0.46706398456985565
2.0545184655177744,2.367849010087408,163.22352067065808,4.480776411718423,0.5856270147497932
2.4276440099430125,3.970758045604565,214.67367407910993,6.119345100350623,0.06956342250324221
0.6084372798818038,4.121790971666881,694.8643236132446,3.167632137070774,1.080338430510341
1.473962206039765,2.1676431087663213,1629.4156519349842,5.2887670179444175,0.8958363611363501
1.9752563713504658,1.915695759387396,1002.6576407337151,2.591798260680463,1.701087577569637
2.0543583268350654,4.894098985677424,651.4179246256623,9.268663626206392,0.21950091808327393
1.7657263095037394,3.537790564511897,413.72714962798904,1.4156791792639571,0.7223661171646856
2.913298457094809,3.8437841192786926,127.14321276601135,1.4342587185901337,0.20015141454087718
1.5745757053870681,0.9791527989158537,609.5455429807546,4.226464701928853,0.6438064767204021
2.813836174638074,4.702963529482449,183.0074976659345,0.9501142027365153,0.8799268488155111
0.8089402947002946,3.9238944607010637,677.3748444274428,0.9167704873560241,1.8239862411250487
3.594721854169027,3.4717504554368586,359.0651455322104,0.7942175672568409,1.051939492554749
2.0788159294022464,3.2442119291785785,295.56829718411973,1.0105628014633747,1.8507949927143803
1.6060747879605533,1.7240969930308983,2637.8723085515594,2.268132215011017,1.6497732058308543
2.3676118041150147,2.584922910968343,90.6063522679798,1.1855845103099631,1.3527612004083573
2.1199759242157286,1.1249716731979864,475.721265636973,1.1351410374143558,0.8907830780338708
2.7623356995868424,2.7558500391368366,1623.4567190044504,10.011878374165438,0.8542389205080033
2.8636417485483765,1.2559961043348316,357.760830280683,0.7397314301101969,1.5046106608367629
1.9972381089625637,2.2587383455984384,494.5197802489863,1.4959079826077561,1.447458530018994
0.9333308224427688,1.5974872256702182,806.5911438472905,8.807165337326355,1.0774768279985576
1.6010278562420734,2.5280050245049446,787.0478188126898,3.465295001566161,0.7627176498985317
3.2817550719038806,1.41149491352741,321.68252126318714,7.862549123782913,0.5529064895879046
1.3392269156885117,0.35404056698509606,908.7493506129242,1.8003246625788685,0.6447552910987542
1.645335480856419,4.037822339350738,93.71253669472667,14.311076615419202,0.16686755916805004
2.0800491680313624,3.785212573021627,441.3123677025547,2.057292377148238,0.4472074669571889
1.5064890120714676,3.632765467907363,150.40181569465747,0.5881149829523027,1.528158624998451
1.7547648443004906,3.88196135729802,267.03593161317724,1.0889283366029336,0.8795608796655637
2.332760847684238,1.7454604653160632,268.91733454251164,1.748460847946202,1.274161962017645
1.9675717241775437,4.0423672273689215,394.9006451831949,2.2485118938141184,0.5196060455832306
4.625006029546299,2.689322910867587,660.803746098262,4.276331199067156,0.5006672572295497
2.048712059855361,2.8079333250776317,250.57615789397494,3.0831977850548364,0.4834890670798284
1.890678581672045,4.355095795820337,315.9427232809667,0.8367146064319579,1.065830194054896
1.9841725363923448,1.3471729739879765,492.4656058614219,1.4820727922559722,1.4945193088242157
2.2113339951540247,5.065657272991808,120.53958352930181,3.855470722496867,0.05142920877288365
1.3743908459169285,4.971902005230494,347.9177692407851,1.1821511964048106,0.6022640376486541
1.0815030915444899,0.2988312624168325,346.6235626488734,6.524674445935574,0.26598526469888994
0.7752273655432897,4.295862928845795,1190.1971215070687,2.2206384055030135,0.8241117138911875
1.3281702786621432,3.4868479773328676,939.3892835004117,1.8353728407402616,0.6132376906040936
1.1462364535364769,2.4344169455666753,1526.640858938771,153.66553205571674,0.05737729282923326
1.5352870034893886,2.587284961644154,810.4687514122056,5.933978183910603,0.4753219713490014
0.729138167934066,3.9506556178418806,1491.7939541364788,1.2321455251814448,1.9790188201923178
1.83503267154639,3.9393891095151092,246.002239451823,1.4573570430924052,0.6376991581836389
1.262941896685665,3.560990228873548,1269.5731974750147,3.8403504899973404,0.3861851540885616
1.9516591873464186,3.2414977186586373,1074.985678365834,4.775316825700355,0.8529659047853337
0.6508289484168712,4.258107737823889,210.5982738827198,4.787791266884917,0.388037555426338
2.28126591907376,2.0939617762218186,275.423472799277,4.715799844390335,0.5454968929287756
2.0015703267672262,1.1249716731979864,759.8211122934804,0.8012194946052056,0.9977728477849122
1.7676960621234046,3.3999177756232197,422.8147192767918,1.6363495829231427,0.822254769320727
1.082732102076882,3.454743294294838,232.4294690939204,3.0211970929036123,0.8231957224555455
0.8796063959022404,4.348454061997669,1856.109178881747,3.9794891601048104,0.5670000949868305
1.3228115357226704,0.9039733502838871,930.4901091244342,4.224616857517544,0.3799061672507321
1.7346459073958718,3.560990228873548,444.0804569690996,2.4919253137445505,1.60816411050477
1.3022807004529913,2.5280050245049446,301.83271371669116,8.053866212437471,0.9158395080974762
1.7059679542106547,2.6296743561068863,682.5955452737619,2.219912782896985,1.0067369402886117
2.347412275831549,2.9999197974081113,803.995992770699,1.7756641858522983,1.3946338062121615
2.3930291199788587,4.348454061997669,234.3764897887777,1.402660332820853,0.8936275657333085
2.1220913991298427,2.0253332942080906,365.62393737760624,26.815072281981934,0.058995745625392254
1.8701011681236208,4.418244472284393,258.4231283726099,3.4029742875753506,0.12239788379307855
1.712707876191062,1.5257168695243064,1171.8129866473187,1.8485015171651593,0.8670603008372721
0.7365601213165693,4.0423672273689215,756.067761942057,5.44172524283089,1.8429847569959665
1.2392805038831352,1.5602554743100283,1855.184685435925,8.725289031843355,0.1513105060944741
0.7030271669421209,3.060675733264951,952.037021477706,54.29054947256954,0.7850835498735075
1.4652995464793213,2.690146501302594,541.5232565900777,2.4265297561685997,0.8636349404059747
1.6065136920515863,3.349264722528072,416.72561992718386,7.927225605470671,0.18523481957555948
1.5689311804947472,2.5107110567240722,614.6013048964562,80.15614761227314,0.030492394472059533
1.4625325817854522,1.4132126570846608,987.8389532201714,8.790840209198052,0.2469704985146212
0.7233623707249346,2.8133407048724717,394.8518275008041,49.87949307218556,0.13945564129685623
1.1162993891376072,1.5974872256702182,1864.9972483701872,1.9867752292919965,1.151686409843878
0.9492301182406404,2.6191855934300565,1634.286553326458,12.75979720800589,0.26309979921091164
2.037477285486657,0.984758742298561,469.582973160744,2.654671865690565,0.33557367153506273
2.145240783574839,1.4841917765280672,2353.306729587052,7.477295706952994,0.4172786167708565
2.482192861060108,1.941848696201477,986.013831855208,1.033275594318921,1.2840363343485124
1.0926638973984746,4.9339510284370585,287.19920332298915,1.4049913769964757,0.4201583404540124
0.9279135478188698,2.331296863229901,1644.8863282338828,34.967928787470825,1.2471945142791294
1.2292470541331602,3.112633663811535,403.01587247809204,51.38332314297085,0.0945551413994558
2.1974207753213015,2.648915207366782,379.35074459097586,3.985703802486082,0.6668533846557408
1.7356020236857486,2.3936225929050843,777.8125936653746,18.124678132742186,0.14185268869113354
1.8508782535154191,1.958484072209951,440.5586261020472,14.596140300861299,0.1815333167479061
1.2288717954795767,3.5073488925942398,421.63931320310525,14.472329939493344,0.5222856260382551
1.6909197905825457,0.7685894833723542,211.29886129737872,46.21658400873779,0.05234928351720382
3.5099252069531017,3.2605496269487535,1065.607756886235,2.579545238977429,0.24288239904745496
1.5282256122424904,2.4344169455666753,387.55586431917317,14.328081369990294,0.5494801131452625
4.387091890128678,3.33740830339003,302.4403268868256,1.6939349436784203,0.4129941247018565
2.221107961375265,2.941324768947448,211.28366873556763,3.7539487081830245,0.9865811175701872
0.5658212680937258,0.9791527989158537,1027.5636297389972,4.644983284874468,1.3267525090535508
1.7904459958530734,3.81705674581039,200.61927078768363,1.5205520373905503,0.5332233255024377
1.371121922416593,4.705426716969406,74.25284699638658,3.322418540748671,0.09568382944387101
0.5909364958731267,4.745893326407242,573.9380431364564,1.7679745970779754,0.3916331812418157
1.8735597332562084,2.287756740104171,453.27285845540354,8.75315984146309,0.2997326080890539
4.689154398733642,2.104024297687075,158.78312358940073,2.626799577673769,0.8388630398158147
2.8539880224902583,1.4052048289772725,182.40811569764858,5.196951305604377,0.5574572864868649
1.8438956355047704,0.372419620471391,346.61372661887987,0.8877753971995067,1.030012464321192
1.146746507771904,0.8909530698594604,1082.5930685754931,3.2355269326481415,0.5619573608233241
2.644179209984802,4.006041216348894,186.14320804553986,2.4686404453420088,0.36383290900014875
1.2061372722184744,3.9199726787714946,581.9926813621266,1.3535803002169728,1.7005297701180973
2.3622937311406895,2.490494817423387,280.6467882629469,1.5791228607154513,0.9535279926093737
1.8187299378876096,1.3471729739879765,201.82940362299587,3.219425668628472,0.859927749428966
2.2684280756622726,1.6771012715509566,1126.391715608519,1.5952957830320915,0.6754762822101416
1.8002628112748615,1.7240969930308983,2054.2569259670786,1.3284821133228892,1.1773248700957804
1.8475661573543034,4.634736646631858,188.46828811493845,5.243358950863165,0.052951981923479066
1.7031750835934156,0.830542113964738,485.3657328934289,2.6403183236284358,0.307848941754511
0.6330885951790024,2.8133407048724717,1080.7367334753753,61.308728908712794,0.3508366981602164
0.7123277115650763,1.8813377475861952,1012.7556330193183,28.58228539664591,1.3029061347634725
1.2713287740884986,1.958484072209951,323.7477062568336,12.6720810163832,0.6003198486949668
1.2264912354532735,0.7269722220984138,647.8945632946808,1.337286765578616,0.874105325127441
2.209429273200646,3.2057573570699867,321.4345027382196,4.347904683360519,0.3502536328548945
1.573590715800723,2.642565530592786,439.2897554796512,4.922359592218227,1.073484401865857
1.0331581299799955,3.3643316796466256,1232.9515033453129,2.519637660053681,0.7730510528507853
2.150577426910723,2.635357432471426,575.5911597533421,0.968817166647983,1.1756128230646692
1.6194780991252555,3.4868479773328676,274.3843880371755,6.950271035559118,0.28104866679511176
1.2411463912648353,3.7972986651530616,252.41253978090518,2.1152524863562925,0.6010697012927171
1.6826251070331346,3.7833873690755975,242.79284769096174,1.0330974448724066,0.7267658686381333
0.2885712840352541,0.7269722220984138,1889.4259183838901,146.0335510508503,0.07819559512189822
0.4110210512672394,3.726861899847376,1034.476792803296,10.975490621971888,1.1073988082089339
1.5644179935697924,2.635357432471426,541.4754901587959,17.620209155364236,0.5427135216585747
1.5820431452310553,4.15962500180273,431.2636826457842,4.836436481492284,0.3959610313811427
1.4881111361295725,1.5431303448318727,890.0368876664882,17.70621354255416,0.20228664602419852
1.3412019386074823,1.3471729739879765,1361.4642441049064,2.1814208799991075,0.3643137447604314
1.46995988473976,3.8427145572888635,1349.3117905522747,4.156428578530628,0.6357894097757293
1.747914007623737,2.870752049979335,2087.577951707615,2.0077093648045166,1.0877196567583605
1.837522437436295,2.584922910968343,1640.468148424649,2.813232943224053,0.9596028179608457
1.8484497829771556,3.1180588390687705,649.6432925423911,13.685831136163277,0.37337139434646993
0.5918903827714148,3.2442119291785785,677.1194648059529,13.486287863855523,1.1151779692323398
1.6238113156813783,3.825412109255398,264.8394370843524,0.8952763871191417,0.7134983970753292
3.0441576956635155,2.888901635836927,913.2010683366893,44.115059848521476,0.009434399802282771
0.7854920349287953,3.428720116365884,822.0857135835678,2.3961991735221857,1.978553169318812
3.1002871633219566,3.0120669879999786,241.9192379775367,2.0502739011897217,0.5383371908273937
3.583301784497337,3.3999177756232197,243.8632923245387,1.3205829160707279,0.27375532628480526
1.2278949670072055,1.6764287472832768,705.998622406204,5.017120766487488,0.3330931368611165
3.360309776743657,1.8851966784517769,609.4536839994133,3.5784443379294384,0.7898262927063194
2.22424129534471,3.096376160840323,784.3360718981938,4.964243987905505,0.29258626993412795
0.9893320735964788,1.915695759387396,2398.8219164487323,8.912330522391438,0.624693485466134
1.5192684907620162,4.667010942103334,323.5218600462821,4.10937753311542,0.2811469631755494
0.5667718505973538,5.882055009308376,303.00115522418787,5.843121835829898,0.12326683896496793
2.0203964998576054,2.523321417744698,448.27977842449013,4.173838310155652,0.4747376763224536
3.260758740765853,0.8025418485464821,286.58707021228327,0.95444843147366,1.1229461857134226
1.9808460644426926,2.955478788416712,396.55724586527276,0.7539838932655013,1.7050629868895688
1.4551184770491217,2.160586502142125,2316.0512171197056,2.1389466107203097,0.941845329862594
1.4440454165809893,2.367849010087408,699.5848543680908,3.624535999773438,1.0414506801396834
2.9982562239968336,2.4149849975013034,571.3066740929778,1.9111666525883027,1.0513430418172476
0.4445241431035103,4.93955071549117,861.6463113087566,3.305104122650594,1.445441869552206
1.3054251521295557,1.915695759387396,1760.3162164929947,1.4972484547441085,1.9155337251089752
1.985211947063509,3.065806065359109,409.6839286732834,2.3042612410785024,0.5942940905670195
1.4147641982814925,3.209513095623602,561.7698597175047,2.350463659184315,0.9413891144133703
2.195863523850474,1.2861401909027317,1038.6289659646172,4.468649911210388,0.13602592638957092
2.144365167423833,2.0939617762218186,730.3487618587149,3.2465561721692877,1.4278906377884895
0.7590880198198704,1.066186198568469,2801.2660718190527,24.130150948271254,0.6276651030792013
0.5364841864543386,3.756248471599297,1476.4942583460283,2.461371083283412,1.9031889119362346
3.5271178244603636,2.259065627579605,632.7389570012854,0.9596251007097892,1.372203821219343
1.297258302250758,2.5358448910080305,934.0226706840498,329.5121695845618,0.06349263805977275
0.9103463784559298,1.1249716731979864,2897.727507405945,1.8170637853055907,1.7756832100255389
2.364552581893572,1.8851966784517769,938.4434667809974,3.768531574054912,0.4219697225637073
3.584077391186825,1.9060713660869382,355.0003675768468,3.310850856584137,0.2790443307178119
1.9215529304671186,3.6688371684794316,381.96907628706407,20.04306364250316,0.1215157529201355
1.1836627555615498,5.425004681190443,151.76831629532106,1.2091050231261782,1.1211428090479054
1.0592808688995454,0.2988312624168325,300.85907493325794,0.5356805307403267,1.5998985629947076
1.745789647333714,3.7132655630820333,367.63568164852006,1.8227841961776967,0.4750619804864951
0.8085617418498525,2.894701900329828,844.8563882231739,5.845412767617524,0.9898531020201989
1.3831879954655504,0.7685894833723542,650.7631865646968,0.7919162646379792,1.9534418885118585
2.747063633274044,2.7382806326200986,472.37796125309615,4.107371886843999,0.7183809616106303
1.8281286575464568,1.5505742644655962,989.2676226504955,1.2491860531297934,1.161221835974665
1.755764377308993,2.0364126522861254,404.2429381997764,13.049025412167415,0.39551900783932964
1.271494991373526,2.1825433294919203,370.3611233559319,3.716864357763131,1.0175637532292188
2.48778703691907,1.5431303448318727,682.1715007121879,3.549141647575177,0.19642849904224435
3.065340401388479,4.75220928947752,120.70950919770745,2.94116671509183,0.12976348834643486
0.441480424049125,3.507813543995893,926.8650825164252,8.58797569409223,1.5945934430061155
1.9010581490993612,3.376951241211623,511.7806332784785,5.549946163346006,0.2049470112311011
1.492861636343842,1.2009866731743055,1089.6440354823808,12.876572918079328,0.1612122034206234
2.618917942303018,3.2605496269487535,355.80416139233694,1.9084181973319738,0.23721128877077388
1.275343590889376,3.8652640865633527,201.1866124716929,2.347130989346667,1.9762401014094024
1.0148400581484518,3.287517088029101,456.2843056370126,3.9933245596378693,0.4816279921675434
1.754720027959951,2.5240517586681834,1036.3871329534402,10.909612153789261,1.2778876648992465
3.739909626055722,1.3471729739879765,427.70411914128226,6.941582811952546,0.24354310502040424
1.4670358758393354,3.7299547897207277,368.4203545997899,2.9215669083205418,0.6664112347605287
2.0119548966830116,2.880246457303554,925.7987386998923,1.306410118867404,1.3763285876551217
2.309195249817328,3.18436522576261,298.5620818258228,12.798692850345706,0.6973264296459077
3.7676061594432406,2.870752049979335,230.5341160570982,1.7383934939716206,0.930651061978774
0.5564900745504371,4.80521725636061,133.81441895538043,2.3714926288478004,0.6358592364591353
2.116852389610249,3.116471357285,285.7872014136109,12.800456038672753,0.29835382622518103
0.7586411649219549,4.525874890489207,129.57033149276506,153.78622200266722,0.012494076994276307
1.1782721041225015,4.760432098594589,169.1577049235871,4.057178820420515,0.2811636637486302
1.2547265714466773,2.2587383455984384,715.1919168299627,5.558427402323305,0.4839174152078679
1.893728251784708,3.6819190739456182,793.9640599568124,1.9658490284802734,0.4037494029388315
2.852500041676137,1.4841917765280672,348.7906071525005,2.486611507663297,0.26376672286930386
0.7603286047344402,4.125680131360168,427.64016179779185,3.856990963664215,0.3183951292458142
0.9851583157122461,3.065806065359109,692.907456872626,264.35926769391216,0.04966774826586834
2.3607157485233463,2.8133407048724717,343.69836805480986,3.618475705378157,0.27747590934131966
1.513550302475379,1.2861401909027317,2962.660792274973,2.1836106003174462,0.8062361075830756
1.6379677566951285,5.428015036221989,256.2186537665161,18.755821117337433,0.02657141398790056
4.7263156402584245,0.3416720943226845,285.3830931256527,52.92906929275776,0.02453749325873751
2.5164667216611027,2.683926922680051,347.8658136514569,0.7034550482405085,1.0940555201840794
2.1919436187703276,1.3027055173376982,993.0515231461767,1.816817735807045,0.3979358120471182
1.604416067598204,4.076631101825898,282.4497713750019,2.7266440312554145,0.5760762903652893
1.6307669049489397,5.293154815557328,153.16407870649894,2.7298553014557347,0.7954981553861474
3.5885274175382005,3.4717504554368586,88.19874790421511,10.982735538308763,0.04750549439326994
0.8202130431995958,3.2057573570699867,796.9570701208953,2.0036823676417312,1.8114097900891832
1.5385708274764913,4.318044456520049,144.3799005266946,2.3785240609593736,1.844360984411466
0.6553527052565196,3.88196135729802,763.87873137051,4.670317091850011,1.3437712919541331
3.0801702225917182,2.490494817423387,622.6421492115156,4.260039919800135,0.4259735973338253
1.667098668394721,3.5472790124205207,166.3783417042422,2.932565986575444,0.3755310540480454
1.187379854842331,0.49130853225009374,828.9486723504499,4.394485053902042,0.2833895287029974
1.2142612832084083,1.7454604653160632,1708.4278757201753,4.660596257011999,0.563931181758581
2.3000330993408973,2.888901635836927,691.7295502977483,0.8752756904363251,1.151656837992071
0.8082205154074389,2.2587383455984384,2710.82711181419,38.58434355688031,0.10998404864232571
0.9597511232209461,4.201462614887001,348.61539930284664,1.0337923804675624,0.6924555725451599
1.564041987533844,3.537605781846696,266.50694286915746,4.69275011563739,0.2819643967093772
1.2806744043993201,3.88435604914811,395.4333157375406,0.9381666633328507,0.8729680743060565
2.493019528702366,2.722844684830085,335.0691254507287,10.233457920406194,0.13537786191054116
1.6752982662230043,0.5757073995770772,466.1838296441082,1.5859734681904534,1.24108268005546
2.286871697965686,2.1671120431616058,331.28343782279575,2.593155353614611,1.2764098494481448
0.7370997168557163,4.343363217835706,465.5777118911577,1.4759331747316078,0.8016529893456532
1.2518307017024073,3.743428491188389,262.6802594616175,0.8139901898232305,1.2027225576016758
0.9533050551597606,3.5472790124205207,1063.1255357621546,6.825091156344893,0.2329405721275437
2.085860928206007,3.3999177756232197,641.316450329635,4.281793134633242,0.1565860869504334
2.1510912572266014,2.683926922680051,180.84345027283695,3.305540414102471,0.8181382732451107
1.0378492338401717,3.7698532635122426,201.2610394964489,16.853299832547965,0.7884820087696264
0.6425566036869448,4.960080228714601,214.38368907519424,1.3934891785129642,0.7743236707116555
1.307400094723449,2.524299280007977,4127.008079836358,7.170044530854079,0.43024907546440344
0.8438921150323899,4.348454061997669,424.1095830714713,1.1296773281857415,0.8315490883734934
0.5224953492664022,5.264327923346258,198.4651105299942,1.8624755522090266,0.7701081333341672
0.9039322207446951,3.876423387915423,261.3687793711911,5.153015602896987,0.33994254371980137
1.8095151706057302,2.1653465770114817,3384.9844537896633,1.799478060980148,1.3980764533510672
1.9671491539634238,1.6771012715509566,796.1917369336521,3.79229184398717,0.4252704516754515
1.1891736962881496,4.300910843604171,493.25967010801196,2.6084449554795404,0.5696915881255511
0.6901442016251103,4.6041889798705204,310.10240293048633,4.9827136338472,0.5389680842377698
0.7453904174610733,3.209513095623602,940.2560677697373,5.241793429090361,0.9158166334401462
1.6671952379399233,2.648915207366782,651.0328409638043,4.529531044294445,0.2558879814384326
1.4912029209429267,3.9393891095151092,727.4214495750297,1.1191356662300607,1.0337033119846384
2.3412899618985263,2.5293016694898243,451.9865979584691,0.7655388346847026,1.2749170773227965
0.9915290344308554,2.263425135775666,2358.988806401105,2.4185591261866257,1.5389009812635706
1.3772208204057979,2.6506795130703704,1217.1734040158667,1.6347211648137845,1.9588334599946993
1.4117045781518476,1.7093194436937478,353.9681606831854,23.368848432709708,0.24002897464922102
2.395948231407693,3.8541777796562835,425.7061993057033,1.0559247242037035,1.8362301543227946
2.2637647608118754,1.4841917765280672,343.6574329073859,10.036184510730408,0.19212635612966097
0.8069797710354476,4.205571577524834,318.0502813439316,4.497068013241701,0.3223061968680738
2.4550447134569398,0.7269722220984138,222.7079421487993,0.6363896094021823,0.8470634907261633
0.2424904578391791,4.745893326407242,483.85472223776554,7.370710642584908,0.9525322172909743
0.7367913969751363,5.291735297913644,314.8484964724311,1.5874944556040893,0.45905530035442854
1.6297017903339217,3.2665762929885966,411.42287789007963,17.886643304435516,0.17597645249994354
2.4968038115984488,1.5257168695243064,401.1476115611278,1.73887568667166,0.4061320071494333
0.21833124134804338,5.826100200190915,174.67226935289608,4.596855580053839,1.6275562829620873
1.6775606295389238,4.4953232557176275,234.7561583197772,1.0600414112863323,0.9102897300083145
0.49941645262276624,4.15962500180273,266.9327827572948,3.874507135317476,0.7920772621853494
2.9114306659198506,2.1211405731826596,1559.747644786552,2.4467527037823946,0.5078955245445722
4.438334485820598,3.4736364844347873,134.452969601012,3.440979950335589,0.08811683294495287
1.9027140863233294,4.240474720048283,612.8255526007226,1.1072051010402628,1.5929635691884882
1.7506031373741848,0.8025418485464821,1873.3093378864305,0.9818765183728682,1.415751884343785
0.9701777858802227,2.703013950432457,1697.7891222183218,14.342817402601625,0.4129039059228535
0.6239057266394781,4.505740783547538,177.64313462520295,1.1012458379234804,1.1000743873549341
1.768663881429315,2.367849010087408,4210.534847708038,5.056665811888468,0.5832366583130132
2.14896634377596,1.915695759387396,239.15982360524256,7.646079492190506,0.4493523478500265
1.2101260970274175,1.1976208588189203,2767.1730685180614,2.9731311141668226,1.7763515993589396
2.7003344051841176,2.1211405731826596,703.7216808470398,3.6452664776005186,0.35699193783487665
1.188816607528353,1.8813377475861952,5824.566229467956,2.471246842644143,0.9885719897319722
0.859505888782649,2.160586502142125,1161.9418860354215,18.104691204953095,0.8254617027425991
1.3644015568861425,2.8525091827701226,650.9114502950348,11.688566566939073,0.20592812867378912
1.129972460423701,4.087993498644166,694.0066052905768,11.501101349344538,0.09280018273715106
0.5774037335759186,3.8722836266281986,436.37380625200046,3.8661148824688993,1.25827475936822
0.8047900643430275,4.308078600415515,177.58839032112266,10.142142665250105,0.15233071136388596
3.44170797852577,2.7360823198465414,399.7021691923133,0.6699219131847369,1.6296253306269715
1.0475344142610776,1.3471729739879765,664.9588164589599,3.249392811927229,0.5537782015659166
1.0033032394074688,4.121790971666881,443.54610621030224,2.1346939614289666,0.7446537379039355
2.7477135113870124,2.524299280007977,349.66174241850166,1.5076298589542663,1.103636105601392
0.8510733418031418,3.9687281411774222,407.1793217273864,1.0609086846081832,1.5339896880170252
2.45308912415087,1.835356521255129,1368.105322310001,1.2568231692602625,1.3550947628746572
1.926400134324597,1.8851966784517769,296.04396809322117,2.9838699605755292,0.9242168688347664
