redshift,MRD_Gpc-3_yr-1
1.000000000000e-02,1.588260770186e+02
3.000000000000e-02,1.632780360308e+02
5.000000000000e-02,1.670485367829e+02
7.000000000000e-02,1.724713055383e+02
9.000000000000e-02,1.770083045046e+02
1.100000000000e-01,1.817870766491e+02
1.300000000000e-01,1.862858165834e+02
1.500000000000e-01,1.914718931324e+02
1.700000000000e-01,1.948165583331e+02
1.900000000000e-01,1.997771356897e+02
2.100000000000e-01,2.046144303208e+02
2.300000000000e-01,2.101353069135e+02
2.500000000000e-01,2.144807099595e+02
2.700000000000e-01,2.184176334578e+02
2.900000000000e-01,2.231306736584e+02
3.100000000000e-01,2.288433388277e+02
3.300000000000e-01,2.317905736602e+02
3.500000000000e-01,2.378518850583e+02
3.700000000000e-01,2.408244994395e+02
3.900000000000e-01,2.456517261499e+02
4.100000000000e-01,2.500617028124e+02
4.300000000000e-01,2.534876772858e+02
4.500000000000e-01,2.586615244012e+02
4.700000000000e-01,2.635335041222e+02
4.900000000000e-01,2.663413948843e+02
5.100000000000e-01,2.699786339697e+02
5.300000000000e-01,2.752610319281e+02
5.500000000000e-01,2.775349878158e+02
5.700000000000e-01,2.825448682983e+02
5.900000000000e-01,2.859287354147e+02
6.100000000000e-01,2.909738363888e+02
6.300000000000e-01,2.913489524760e+02
6.500000000000e-01,2.974846693529e+02
6.700000000000e-01,2.989467181336e+02
6.900000000000e-01,3.027661172357e+02
7.100000000000e-01,3.059253538814e+02
7.300000000000e-01,3.072070089394e+02
7.500000000000e-01,3.120905243198e+02
7.700000000000e-01,3.138196383829e+02
7.900000000000e-01,3.167360700444e+02
8.100000000000e-01,3.173413418647e+02
8.300000000000e-01,3.188169726531e+02
8.500000000000e-01,3.222475753374e+02
8.700000000000e-01,3.238107815499e+02
8.900000000000e-01,3.238278179565e+02
9.100000000000e-01,3.279622148995e+02
9.300000000000e-01,3.267616829710e+02
9.500000000000e-01,3.318038501856e+02
9.700000000000e-01,3.294848335625e+02
9.900000000000e-01,3.341149998456e+02
1.010000000000e+00,3.308259193908e+02
1.030000000000e+00,3.328629656843e+02
1.050000000000e+00,3.330373484788e+02
1.070000000000e+00,3.357325048321e+02
1.090000000000e+00,3.348233376487e+02
1.110000000000e+00,3.340545487813e+02
1.130000000000e+00,3.355109293332e+02
1.150000000000e+00,3.344959808071e+02
1.170000000000e+00,3.332326853711e+02
1.190000000000e+00,3.326286941786e+02
1.210000000000e+00,3.353016871972e+02
1.230000000000e+00,3.327641089503e+02
1.250000000000e+00,3.311176707985e+02
1.270000000000e+00,3.306214431736e+02
