redshift,MRD_Gpc-3_yr-1
1.000000000000e-02,2.307634693677e+01
3.000000000000e-02,2.424284634446e+01
5.000000000000e-02,2.542933861067e+01
7.000000000000e-02,2.645927190130e+01
9.000000000000e-02,2.765588618707e+01
1.100000000000e-01,2.883080135130e+01
1.300000000000e-01,3.010141311932e+01
1.500000000000e-01,3.146044359584e+01
1.700000000000e-01,3.271412690922e+01
1.900000000000e-01,3.409650807051e+01
2.100000000000e-01,3.559218233926e+01
2.300000000000e-01,3.715771672528e+01
2.500000000000e-01,3.844646708787e+01
2.700000000000e-01,4.007225560398e+01
2.900000000000e-01,4.133148546425e+01
3.100000000000e-01,4.245165414137e+01
3.300000000000e-01,4.423548980441e+01
3.500000000000e-01,4.577340344200e+01
3.700000000000e-01,4.742253781269e+01
3.900000000000e-01,4.901991849973e+01
4.100000000000e-01,5.075589181455e+01
4.300000000000e-01,5.259309547979e+01
4.500000000000e-01,5.399629427802e+01
4.700000000000e-01,5.580997355959e+01
4.900000000000e-01,5.735164158351e+01
5.100000000000e-01,5.909547865904e+01
5.300000000000e-01,6.109352759707e+01
5.500000000000e-01,6.302527590801e+01
5.700000000000e-01,6.465759143011e+01
5.900000000000e-01,6.644565422802e+01
6.100000000000e-01,6.876185154101e+01
6.300000000000e-01,7.019433686489e+01
6.500000000000e-01,7.235899251085e+01
6.700000000000e-01,7.420396137789e+01
6.900000000000e-01,7.612839386608e+01
7.100000000000e-01,7.820606909505e+01
7.300000000000e-01,7.999382412939e+01
7.500000000000e-01,8.224652106236e+01
7.700000000000e-01,8.383261963850e+01
7.900000000000e-01,8.613821704473e+01
8.100000000000e-01,8.794289198199e+01
8.300000000000e-01,8.991787689599e+01
8.500000000000e-01,9.244876942681e+01
8.700000000000e-01,9.388251594154e+01
8.900000000000e-01,9.559918432088e+01
9.100000000000e-01,9.813931794690e+01
9.300000000000e-01,9.949043207029e+01
9.500000000000e-01,1.014626684537e+02
9.700000000000e-01,1.030243063199e+02
9.900000000000e-01,1.056452055690e+02
1.010000000000e+00,1.070841246911e+02
1.030000000000e+00,1.087085789054e+02
1.050000000000e+00,1.109753729531e+02
1.070000000000e+00,1.128135763268e+02
1.090000000000e+00,1.143570088059e+02
1.110000000000e+00,1.162087343932e+02
1.130000000000e+00,1.188232350924e+02
1.150000000000e+00,1.202580462419e+02
1.170000000000e+00,1.217845990661e+02
1.190000000000e+00,1.238938859505e+02
1.210000000000e+00,1.259472432035e+02
1.230000000000e+00,1.276703528162e+02
1.250000000000e+00,1.283131375528e+02
1.270000000000e+00,1.301118856472e+02
1.290000000000e+00,1.320243464081e+02
1.310000000000e+00,1.333400970715e+02
1.330000000000e+00,1.356181818155e+02
1.350000000000e+00,1.368299213115e+02
1.370000000000e+00,1.378604109706e+02
1.390000000000e+00,1.397045897331e+02
1.410000000000e+00,1.409016099880e+02
1.430000000000e+00,1.423075678915e+02
1.450000000000e+00,1.437814761567e+02
1.470000000000e+00,1.439373736806e+02
1.490000000000e+00,1.448464551207e+02
