redshift,MRD_Gpc-3_yr-1
1.000000000000e-02,3.440111781458e-01
3.000000000000e-02,3.596457561690e-01
5.000000000000e-02,2.835568062257e-01
7.000000000000e-02,2.392640463965e-01
9.000000000000e-02,2.219408731529e-01
1.100000000000e-01,3.111123519092e-01
1.300000000000e-01,3.656693075522e-01
1.500000000000e-01,3.732415790699e-01
1.700000000000e-01,4.459957629898e-01
1.900000000000e-01,4.273638077387e-01
2.100000000000e-01,4.444777167594e-01
2.300000000000e-01,5.326464814342e-01
2.500000000000e-01,6.207226149456e-01
2.700000000000e-01,6.778371956527e-01
2.900000000000e-01,7.209997736463e-01
3.100000000000e-01,8.155152543549e-01
3.300000000000e-01,8.387475308914e-01
3.500000000000e-01,9.299412432423e-01
3.700000000000e-01,8.294799151464e-01
3.900000000000e-01,7.157955508219e-01
4.100000000000e-01,5.639541419259e-01
4.300000000000e-01,5.313526837266e-01
4.500000000000e-01,5.415619196800e-01
4.700000000000e-01,6.071156167260e-01
4.900000000000e-01,6.750996144796e-01
5.100000000000e-01,7.496304688860e-01
5.300000000000e-01,7.217929037593e-01
5.500000000000e-01,6.563327466647e-01
5.700000000000e-01,5.655551863819e-01
5.900000000000e-01,5.984585350442e-01
6.100000000000e-01,6.528214325628e-01
6.300000000000e-01,7.183935548282e-01
6.500000000000e-01,7.754738312588e-01
6.700000000000e-01,8.163320075460e-01
6.900000000000e-01,8.447029725325e-01
7.100000000000e-01,8.474077512680e-01
7.300000000000e-01,7.308856534079e-01
7.500000000000e-01,6.951899451263e-01
7.700000000000e-01,8.570358276219e-01
7.900000000000e-01,8.519953772750e-01
8.100000000000e-01,9.510014789268e-01
8.300000000000e-01,1.084410497867e+00
8.500000000000e-01,1.099767890532e+00
8.700000000000e-01,1.129913351161e+00
8.900000000000e-01,1.041260298875e+00
9.100000000000e-01,9.933069096832e-01
9.300000000000e-01,9.166418095511e-01
9.500000000000e-01,8.900594660125e-01
9.700000000000e-01,8.204192755545e-01
9.900000000000e-01,8.691542879583e-01
1.010000000000e+00,8.526914482229e-01
1.030000000000e+00,8.201006363661e-01
1.050000000000e+00,8.341443306535e-01
1.070000000000e+00,8.124803380824e-01
1.090000000000e+00,8.711359231316e-01
1.110000000000e+00,8.059410864004e-01
1.130000000000e+00,7.101600034328e-01
1.150000000000e+00,7.407881490902e-01
1.170000000000e+00,7.173958728309e-01
1.190000000000e+00,7.212720713658e-01
1.210000000000e+00,8.327802463158e-01
1.230000000000e+00,7.416252352406e-01
1.250000000000e+00,8.747979656578e-01
1.270000000000e+00,8.885198591828e-01
1.290000000000e+00,8.867075349000e-01
1.310000000000e+00,1.014180030270e+00
1.330000000000e+00,1.167501622952e+00
1.350000000000e+00,1.032356645779e+00
1.370000000000e+00,1.176038264224e+00
1.390000000000e+00,1.159687682620e+00
