redshift,MRD_Gpc-3_yr-1
1.000000000000e-02,2.608064099971e+02
3.000000000000e-02,2.637509042425e+02
5.000000000000e-02,2.672508694629e+02
7.000000000000e-02,2.723264136600e+02
9.000000000000e-02,2.769268960959e+02
1.100000000000e-01,2.810611009627e+02
1.300000000000e-01,2.873872234743e+02
1.500000000000e-01,2.923810853210e+02
1.700000000000e-01,2.952400472287e+02
1.900000000000e-01,3.003277816553e+02
2.100000000000e-01,3.050739257654e+02
2.300000000000e-01,3.089431574920e+02
2.500000000000e-01,3.137050116574e+02
2.700000000000e-01,3.143717205694e+02
2.900000000000e-01,3.194350403133e+02
3.100000000000e-01,3.218532451205e+02
3.300000000000e-01,3.238096035674e+02
3.500000000000e-01,3.301667029994e+02
3.700000000000e-01,3.302883538060e+02
3.900000000000e-01,3.330433686032e+02
4.100000000000e-01,3.344967484171e+02
4.300000000000e-01,3.381157031025e+02
4.500000000000e-01,3.389693158199e+02
4.700000000000e-01,3.426053455775e+02
4.900000000000e-01,3.407308761377e+02
5.100000000000e-01,3.427285394370e+02
5.300000000000e-01,3.472657399801e+02
5.500000000000e-01,3.468389643714e+02
5.700000000000e-01,3.482278797866e+02
5.900000000000e-01,3.470549782701e+02
6.100000000000e-01,3.520963129705e+02
6.300000000000e-01,3.482573877613e+02
6.500000000000e-01,3.528384362802e+02
6.700000000000e-01,3.526727148569e+02
6.900000000000e-01,3.525498712612e+02
7.100000000000e-01,3.554222321937e+02
7.300000000000e-01,3.540622798626e+02
7.500000000000e-01,3.561296918877e+02
7.700000000000e-01,3.551376288990e+02
7.900000000000e-01,3.576569678393e+02
8.100000000000e-01,3.543434107580e+02
8.300000000000e-01,3.543835878795e+02
8.500000000000e-01,3.555229647535e+02
8.700000000000e-01,3.525032101480e+02
8.900000000000e-01,3.518706636190e+02
9.100000000000e-01,3.517728086226e+02
9.300000000000e-01,3.502114675791e+02
9.500000000000e-01,3.505474555709e+02
9.700000000000e-01,3.451267977637e+02
9.900000000000e-01,3.461978035027e+02
1.010000000000e+00,3.411617969585e+02
1.030000000000e+00,3.407168067794e+02
1.050000000000e+00,3.378114988850e+02
1.070000000000e+00,3.364982343701e+02
1.090000000000e+00,3.312985535458e+02
1.110000000000e+00,3.291839169305e+02
1.130000000000e+00,3.271124232261e+02
1.150000000000e+00,3.210192649651e+02
1.170000000000e+00,3.215243658557e+02
1.190000000000e+00,3.141586832142e+02
1.210000000000e+00,3.153977022940e+02
1.230000000000e+00,3.094164742011e+02
