redshift,MRD_Gpc-3_yr-1
1.000000000000e-02,7.108157886297e+00
3.000000000000e-02,7.028573785877e+00
5.000000000000e-02,7.045932772598e+00
7.000000000000e-02,7.274702059727e+00
9.000000000000e-02,7.336715312931e+00
1.100000000000e-01,7.778051807443e+00
1.300000000000e-01,7.925717665052e+00
1.500000000000e-01,8.154974902168e+00
1.700000000000e-01,8.352749728053e+00
1.900000000000e-01,8.419773425420e+00
2.100000000000e-01,8.620598133315e+00
2.300000000000e-01,9.138320668611e+00
2.500000000000e-01,9.315592781765e+00
2.700000000000e-01,9.493155322068e+00
2.900000000000e-01,9.489083146791e+00
3.100000000000e-01,9.842820400686e+00
3.300000000000e-01,9.794531251947e+00
3.500000000000e-01,9.880994843787e+00
3.700000000000e-01,1.002266633302e+01
3.900000000000e-01,9.845170597060e+00
4.100000000000e-01,1.013377472342e+01
4.300000000000e-01,1.022819486030e+01
4.500000000000e-01,1.026487966685e+01
4.700000000000e-01,1.025759956938e+01
4.900000000000e-01,1.034064574925e+01
5.100000000000e-01,1.026404373239e+01
5.300000000000e-01,1.028041643617e+01
5.500000000000e-01,1.050567766840e+01
5.700000000000e-01,1.066336461467e+01
5.900000000000e-01,1.050158954014e+01
6.100000000000e-01,1.104898849088e+01
6.300000000000e-01,1.119440245681e+01
6.500000000000e-01,1.125404615200e+01
6.700000000000e-01,1.103979418944e+01
6.900000000000e-01,1.125983479540e+01
7.100000000000e-01,1.116485039391e+01
7.300000000000e-01,1.112891124793e+01
7.500000000000e-01,1.128552578972e+01
7.700000000000e-01,1.140276905297e+01
7.900000000000e-01,1.174115984770e+01
8.100000000000e-01,1.141842547147e+01
8.300000000000e-01,1.211735283352e+01
8.500000000000e-01,1.194740876251e+01
8.700000000000e-01,1.224942606896e+01
8.900000000000e-01,1.181724449218e+01
9.100000000000e-01,1.224662979842e+01
9.300000000000e-01,1.237870407526e+01
9.500000000000e-01,1.282379171182e+01
9.700000000000e-01,1.285833018054e+01
9.900000000000e-01,1.304394228771e+01
1.010000000000e+00,1.392526018115e+01
1.030000000000e+00,1.354615521394e+01
1.050000000000e+00,1.365804719285e+01
1.070000000000e+00,1.398468210958e+01
1.090000000000e+00,1.366653321801e+01
1.110000000000e+00,1.379725916537e+01
1.130000000000e+00,1.365098302468e+01
1.150000000000e+00,1.420262433580e+01
1.170000000000e+00,1.405891208557e+01
1.190000000000e+00,1.401758587505e+01
1.210000000000e+00,1.438874331108e+01
1.230000000000e+00,1.411537944168e+01
1.250000000000e+00,1.445684532979e+01
1.270000000000e+00,1.389738639637e+01
1.290000000000e+00,1.467811422450e+01
1.310000000000e+00,1.440291342800e+01
1.330000000000e+00,1.469636380176e+01
1.350000000000e+00,1.475898973547e+01
1.370000000000e+00,1.519779764856e+01
1.390000000000e+00,1.466432842547e+01
1.410000000000e+00,1.551258333443e+01
1.430000000000e+00,1.558075289447e+01
1.450000000000e+00,1.574710205727e+01
1.470000000000e+00,1.570695800979e+01
1.490000000000e+00,1.589721021447e+01
1.510000000000e+00,1.612396994303e+01
1.530000000000e+00,1.571454418594e+01
1.550000000000e+00,1.604426655575e+01
1.570000000000e+00,1.637930391620e+01
1.590000000000e+00,1.591233516550e+01
1.610000000000e+00,1.626633946595e+01
1.630000000000e+00,1.642623880220e+01
1.650000000000e+00,1.636363049879e+01
1.670000000000e+00,1.651113127430e+01
1.690000000000e+00,1.659288752366e+01
1.710000000000e+00,1.657433772301e+01
1.730000000000e+00,1.721019877865e+01
1.750000000000e+00,1.665006741815e+01
1.770000000000e+00,1.730830795106e+01
1.790000000000e+00,1.749262972363e+01
1.810000000000e+00,1.730657261862e+01
1.830000000000e+00,1.724839162869e+01
1.850000000000e+00,1.703481580492e+01
1.870000000000e+00,1.773386917813e+01
1.890000000000e+00,1.747512788304e+01
1.910000000000e+00,1.748495847245e+01
1.930000000000e+00,1.786535815468e+01
