redshift,MRD_Gpc-3_yr-1
1.000000000000e-02,4.231078826358e-01
3.000000000000e-02,5.055912272004e-01
5.000000000000e-02,5.781567353514e-01
7.000000000000e-02,6.027733698069e-01
9.000000000000e-02,6.763709580398e-01
1.100000000000e-01,7.045883586044e-01
1.300000000000e-01,7.129093302471e-01
1.500000000000e-01,6.456550088796e-01
1.700000000000e-01,6.736599400562e-01
1.900000000000e-01,6.602924688817e-01
2.100000000000e-01,6.633801068345e-01
2.300000000000e-01,6.970841883979e-01
2.500000000000e-01,6.916944709990e-01
2.700000000000e-01,6.437998100689e-01
2.900000000000e-01,6.838408153422e-01
3.100000000000e-01,7.874324691043e-01
3.300000000000e-01,8.799980829158e-01
3.500000000000e-01,9.294439947664e-01
3.700000000000e-01,9.315030097636e-01
3.900000000000e-01,1.095985097697e+00
4.100000000000e-01,1.124288102724e+00
4.300000000000e-01,1.179998675185e+00
4.500000000000e-01,1.296865261162e+00
4.700000000000e-01,1.276436711315e+00
4.900000000000e-01,1.278098698727e+00
5.100000000000e-01,1.245461993407e+00
5.300000000000e-01,1.137533057624e+00
5.500000000000e-01,1.276975372074e+00
5.700000000000e-01,1.198364799910e+00
5.900000000000e-01,1.318667005729e+00
6.100000000000e-01,1.332618514330e+00
6.300000000000e-01,1.334320036636e+00
6.500000000000e-01,1.527225628849e+00
6.700000000000e-01,1.589748001484e+00
6.900000000000e-01,1.629008207480e+00
7.100000000000e-01,1.760561992674e+00
7.300000000000e-01,1.895991936450e+00
7.500000000000e-01,1.954732747596e+00
7.700000000000e-01,1.944290521316e+00
7.900000000000e-01,2.017370259623e+00
8.100000000000e-01,2.167087184974e+00
8.300000000000e-01,2.208997943427e+00
8.500000000000e-01,2.217230365013e+00
8.700000000000e-01,2.197136959193e+00
8.900000000000e-01,2.134760540735e+00
9.100000000000e-01,2.264485354174e+00
9.300000000000e-01,2.138352954451e+00
9.500000000000e-01,2.218758958936e+00
9.700000000000e-01,2.128143252594e+00
9.900000000000e-01,2.124469749574e+00
1.010000000000e+00,2.143185176409e+00
1.030000000000e+00,2.093038493595e+00
1.050000000000e+00,2.047082069164e+00
1.070000000000e+00,2.058184421349e+00
1.090000000000e+00,1.896527674071e+00
1.110000000000e+00,1.921550286280e+00
1.130000000000e+00,1.765281966966e+00
1.150000000000e+00,1.784698020468e+00
1.170000000000e+00,1.657569641014e+00
1.190000000000e+00,1.624364525427e+00
1.210000000000e+00,1.485288472397e+00
1.230000000000e+00,1.588512101561e+00
1.250000000000e+00,1.420575678275e+00
1.270000000000e+00,1.447168960118e+00
1.290000000000e+00,1.276574667194e+00
1.310000000000e+00,1.277559021695e+00
1.330000000000e+00,1.333889704091e+00
1.350000000000e+00,1.151323904616e+00
1.370000000000e+00,1.411636077529e+00
1.390000000000e+00,1.186692890907e+00
1.410000000000e+00,1.220755716252e+00
1.430000000000e+00,1.188361882477e+00
1.450000000000e+00,1.101891379391e+00
1.470000000000e+00,1.322928420574e+00
1.490000000000e+00,1.354387127971e+00
1.510000000000e+00,1.077357995052e+00
1.530000000000e+00,1.251907861420e+00
1.550000000000e+00,1.242409769603e+00
1.570000000000e+00,1.239632240153e+00
1.590000000000e+00,1.355389860297e+00
1.610000000000e+00,1.348235170783e+00
1.630000000000e+00,1.251847900335e+00
1.650000000000e+00,1.243678699752e+00
1.670000000000e+00,1.328323073584e+00
1.690000000000e+00,1.421796706074e+00
1.710000000000e+00,1.354280529214e+00
1.730000000000e+00,1.226196216792e+00
1.750000000000e+00,1.208564733851e+00
1.770000000000e+00,1.334746078180e+00
1.790000000000e+00,1.199191481015e+00
1.810000000000e+00,1.158246757751e+00
1.830000000000e+00,1.052495325481e+00
1.850000000000e+00,1.076514687360e+00
1.870000000000e+00,1.343091709300e+00
1.890000000000e+00,1.038263364229e+00
1.910000000000e+00,9.915671471362e-01
1.930000000000e+00,9.787607520676e-01
1.950000000000e+00,1.082464586005e+00
1.970000000000e+00,1.049651814047e+00
1.990000000000e+00,1.014041378678e+00
2.010000000000e+00,9.683894561176e-01
2.030000000000e+00,1.074998377100e+00
2.050000000000e+00,1.190091483991e+00
2.070000000000e+00,1.001205139295e+00
2.090000000000e+00,1.079325747378e+00
2.110000000000e+00,1.076038218823e+00
2.130000000000e+00,1.009771599787e+00
2.150000000000e+00,9.922090419716e-01
2.170000000000e+00,1.100618738131e+00
2.190000000000e+00,1.069501606615e+00
2.210000000000e+00,1.101418087299e+00
2.230000000000e+00,1.051113488637e+00
2.250000000000e+00,1.144673132516e+00
2.270000000000e+00,1.070716135552e+00
2.290000000000e+00,1.081679563638e+00
2.310000000000e+00,1.179345833260e+00
2.330000000000e+00,1.167507857591e+00
2.350000000000e+00,1.090118253765e+00
2.370000000000e+00,1.180875810427e+00
2.390000000000e+00,1.195004931637e+00
2.410000000000e+00,1.175008227147e+00
2.430000000000e+00,1.207479706506e+00
2.450000000000e+00,1.216287915981e+00
2.470000000000e+00,1.129018114372e+00
2.490000000000e+00,1.182029238283e+00
2.510000000000e+00,1.410615115452e+00
2.530000000000e+00,1.104498587142e+00
2.550000000000e+00,1.309217563534e+00
2.570000000000e+00,1.145214910043e+00
2.590000000000e+00,1.115414394185e+00
2.610000000000e+00,1.048029258947e+00
2.630000000000e+00,1.085590320782e+00
2.650000000000e+00,1.020323603504e+00
2.670000000000e+00,1.087112052142e+00
2.690000000000e+00,9.825484230890e-01
2.710000000000e+00,9.755381102241e-01
2.730000000000e+00,1.041605976798e+00
2.750000000000e+00,9.426066103316e-01
2.770000000000e+00,1.031598689783e+00
2.790000000000e+00,9.137699991988e-01
2.810000000000e+00,9.635682206753e-01
2.830000000000e+00,9.724298123042e-01
2.850000000000e+00,9.421492151280e-01
2.870000000000e+00,1.122719625261e+00
2.890000000000e+00,8.979343420386e-01
2.910000000000e+00,9.143125830365e-01
2.930000000000e+00,9.517466161555e-01
2.950000000000e+00,8.833044091893e-01
2.970000000000e+00,9.638684911166e-01
2.990000000000e+00,8.408339946616e-01
3.010000000000e+00,9.240064720937e-01
3.030000000000e+00,8.407315025300e-01
3.050000000000e+00,8.430939376856e-01
3.070000000000e+00,9.921661787194e-01
3.090000000000e+00,8.286996184539e-01
3.110000000000e+00,8.458107490183e-01
3.130000000000e+00,8.006313105889e-01
3.150000000000e+00,8.412991820053e-01
3.170000000000e+00,7.555505009571e-01
3.190000000000e+00,9.163416789827e-01
3.210000000000e+00,8.321745709571e-01
3.230000000000e+00,7.640095851652e-01
3.250000000000e+00,7.269837838878e-01
3.270000000000e+00,7.566787749249e-01
